"Name","Pokemon","Move Set","Win Rate","Pick Rate","Role","Move 1","Move 2","Battle Item","Pick Rate","Win Rate"
"Sableye","images/Pokemon/Sableye.png","Knock Off/Feint Attack","46.55","1.94","Supporter","images/Moves/Sableye - Knock Off.png","images/Moves/Sableye - Feint Attack.png","images/Battle_Items/X Speed.png","61.11","46.25"
"Sableye","images/Pokemon/Sableye.png","Knock Off/Feint Attack","46.55","1.94","Supporter","images/Moves/Sableye - Knock Off.png","images/Moves/Sableye - Feint Attack.png","images/Battle_Items/Goal Getter.png","27.29","46.99"
"Sableye","images/Pokemon/Sableye.png","Knock Off/Feint Attack","46.55","1.94","Supporter","images/Moves/Sableye - Knock Off.png","images/Moves/Sableye - Feint Attack.png","images/Battle_Items/Eject Button.png","6.44","50.94"
"Sableye","images/Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","49.39","0.77","Supporter","images/Moves/Sableye - Shadow Sneak.png","images/Moves/Sableye - Confuse Ray.png","images/Battle_Items/X Speed.png","68.43","50.51"
"Sableye","images/Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","49.39","0.77","Supporter","images/Moves/Sableye - Shadow Sneak.png","images/Moves/Sableye - Confuse Ray.png","images/Battle_Items/Goal Getter.png","17.74","43.72"
"Sableye","images/Pokemon/Sableye.png","Shadow Sneak/Confuse Ray","49.39","0.77","Supporter","images/Moves/Sableye - Shadow Sneak.png","images/Moves/Sableye - Confuse Ray.png","images/Battle_Items/Eject Button.png","6.3","53.66"
"Sableye","images/Pokemon/Sableye.png","Shadow Sneak/Feint Attack","41.1","0.38","Supporter","images/Moves/Sableye - Shadow Sneak.png","images/Moves/Sableye - Feint Attack.png","images/Battle_Items/X Speed.png","62.88","42.2"
"Sableye","images/Pokemon/Sableye.png","Shadow Sneak/Feint Attack","41.1","0.38","Supporter","images/Moves/Sableye - Shadow Sneak.png","images/Moves/Sableye - Feint Attack.png","images/Battle_Items/Goal Getter.png","23.01","35.33"
"Sableye","images/Pokemon/Sableye.png","Shadow Sneak/Feint Attack","41.1","0.38","Supporter","images/Moves/Sableye - Shadow Sneak.png","images/Moves/Sableye - Feint Attack.png","images/Battle_Items/Eject Button.png","4.29","39.29"
"Scizor","images/Pokemon/Scizor.png","Bullet Punch/Double Hit","47.65","3.94","All-Rounder","images/Moves/Scizor - Bullet Punch.png","images/Moves/Scizor - Double Hit.png","images/Battle_Items/Potion.png","34.27","48.43"
"Scizor","images/Pokemon/Scizor.png","Bullet Punch/Double Hit","47.65","3.94","All-Rounder","images/Moves/Scizor - Bullet Punch.png","images/Moves/Scizor - Double Hit.png","images/Battle_Items/Full Heal.png","22.28","49.56"
"Scizor","images/Pokemon/Scizor.png","Bullet Punch/Double Hit","47.65","3.94","All-Rounder","images/Moves/Scizor - Bullet Punch.png","images/Moves/Scizor - Double Hit.png","images/Battle_Items/X Speed.png","16.6","45.09"
"Scizor","images/Pokemon/Scizor.png","Bullet Punch/Swords Dance","49.0","7.72","All-Rounder","images/Moves/Scizor - Bullet Punch.png","images/Moves/Scizor - Swords Dance.png","images/Battle_Items/Potion.png","31.38","50.12"
"Scizor","images/Pokemon/Scizor.png","Bullet Punch/Swords Dance","49.0","7.72","All-Rounder","images/Moves/Scizor - Bullet Punch.png","images/Moves/Scizor - Swords Dance.png","images/Battle_Items/Full Heal.png","31.15","50.42"
"Scizor","images/Pokemon/Scizor.png","Bullet Punch/Swords Dance","49.0","7.72","All-Rounder","images/Moves/Scizor - Bullet Punch.png","images/Moves/Scizor - Swords Dance.png","images/Battle_Items/X Speed.png","13.81","48.15"
"Scyther","images/Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","48.93","1.77","Speedster","images/Moves/Scyther - Dual Wingbeat.png","images/Moves/Scyther - Swords Dance.png","images/Battle_Items/Full Heal.png","90.25","49.72"
"Scyther","images/Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","48.93","1.77","Speedster","images/Moves/Scyther - Dual Wingbeat.png","images/Moves/Scyther - Swords Dance.png","images/Battle_Items/Eject Button.png","3.2","39.58"
"Scyther","images/Pokemon/Scyther.png","Dual Wingbeat/Swords Dance","48.93","1.77","Speedster","images/Moves/Scyther - Dual Wingbeat.png","images/Moves/Scyther - Swords Dance.png","images/Battle_Items/Potion.png","2.36","46.48"
"Scyther","images/Pokemon/Scyther.png","Dual Wingbeat/Double Hit","48.82","4.49","Speedster","images/Moves/Scyther - Dual Wingbeat.png","images/Moves/Scyther - Double Hit.png","images/Battle_Items/Full Heal.png","73.99","50.75"
"Scyther","images/Pokemon/Scyther.png","Dual Wingbeat/Double Hit","48.82","4.49","Speedster","images/Moves/Scyther - Dual Wingbeat.png","images/Moves/Scyther - Double Hit.png","images/Battle_Items/Eject Button.png","7.89","41.03"
"Scyther","images/Pokemon/Scyther.png","Dual Wingbeat/Double Hit","48.82","4.49","Speedster","images/Moves/Scyther - Dual Wingbeat.png","images/Moves/Scyther - Double Hit.png","images/Battle_Items/Potion.png","6.73","42.61"
"Slowbro","images/Pokemon/Slowbro.png","Surf/Telekinesis","49.54","7.62","Defender","images/Moves/Slowbro - Surf.png","images/Moves/Slowbro - Telekinesis.png","images/Battle_Items/Eject Button.png","45.62","51.23"
"Slowbro","images/Pokemon/Slowbro.png","Surf/Telekinesis","49.54","7.62","Defender","images/Moves/Slowbro - Surf.png","images/Moves/Slowbro - Telekinesis.png","images/Battle_Items/Potion.png","33.77","48.67"
"Slowbro","images/Pokemon/Slowbro.png","Surf/Telekinesis","49.54","7.62","Defender","images/Moves/Slowbro - Surf.png","images/Moves/Slowbro - Telekinesis.png","images/Battle_Items/X Speed.png","17.76","47.04"
"Slowbro","images/Pokemon/Slowbro.png","Scald/Amnesia","49.51","4.39","Defender","images/Moves/Slowbro - Scald.png","images/Moves/Slowbro - Amnesia.png","images/Battle_Items/Potion.png","48.24","49.05"
"Slowbro","images/Pokemon/Slowbro.png","Scald/Amnesia","49.51","4.39","Defender","images/Moves/Slowbro - Scald.png","images/Moves/Slowbro - Amnesia.png","images/Battle_Items/Eject Button.png","25.07","50.99"
"Slowbro","images/Pokemon/Slowbro.png","Scald/Amnesia","49.51","4.39","Defender","images/Moves/Slowbro - Scald.png","images/Moves/Slowbro - Amnesia.png","images/Battle_Items/X Speed.png","24.76","48.37"
"Slowbro","images/Pokemon/Slowbro.png","Surf/Amnesia","50.7","3.91","Defender","images/Moves/Slowbro - Surf.png","images/Moves/Slowbro - Amnesia.png","images/Battle_Items/Potion.png","45.53","49.74"
"Slowbro","images/Pokemon/Slowbro.png","Surf/Amnesia","50.7","3.91","Defender","images/Moves/Slowbro - Surf.png","images/Moves/Slowbro - Amnesia.png","images/Battle_Items/Eject Button.png","35.72","53.02"
"Slowbro","images/Pokemon/Slowbro.png","Surf/Amnesia","50.7","3.91","Defender","images/Moves/Slowbro - Surf.png","images/Moves/Slowbro - Amnesia.png","images/Battle_Items/X Speed.png","16.51","48.91"
"Slowbro","images/Pokemon/Slowbro.png","Scald/Telekinesis","47.47","3.48","Defender","images/Moves/Slowbro - Scald.png","images/Moves/Slowbro - Telekinesis.png","images/Battle_Items/Potion.png","37.61","44.41"
"Slowbro","images/Pokemon/Slowbro.png","Scald/Telekinesis","47.47","3.48","Defender","images/Moves/Slowbro - Scald.png","images/Moves/Slowbro - Telekinesis.png","images/Battle_Items/Eject Button.png","31.76","50.35"
"Slowbro","images/Pokemon/Slowbro.png","Scald/Telekinesis","47.47","3.48","Defender","images/Moves/Slowbro - Scald.png","images/Moves/Slowbro - Telekinesis.png","images/Battle_Items/X Speed.png","26.48","48.79"
"Snorlax","images/Pokemon/Snorlax.png","Flail/Block","49.08","3.6","Defender","images/Moves/Snorlax - Flail.png","images/Moves/Snorlax - Block.png","images/Battle_Items/X Speed.png","58.41","50.27"
"Snorlax","images/Pokemon/Snorlax.png","Flail/Block","49.08","3.6","Defender","images/Moves/Snorlax - Flail.png","images/Moves/Snorlax - Block.png","images/Battle_Items/Potion.png","23.8","46.43"
"Snorlax","images/Pokemon/Snorlax.png","Flail/Block","49.08","3.6","Defender","images/Moves/Snorlax - Flail.png","images/Moves/Snorlax - Block.png","images/Battle_Items/Eject Button.png","9.71","47.98"
"Snorlax","images/Pokemon/Snorlax.png","Heavy Slam/Block","49.26","12.36","Defender","images/Moves/Snorlax - Heavy Slam.png","images/Moves/Snorlax - Block.png","images/Battle_Items/X Speed.png","46.71","50.19"
"Snorlax","images/Pokemon/Snorlax.png","Heavy Slam/Block","49.26","12.36","Defender","images/Moves/Snorlax - Heavy Slam.png","images/Moves/Snorlax - Block.png","images/Battle_Items/Eject Button.png","41.54","49.28"
"Snorlax","images/Pokemon/Snorlax.png","Heavy Slam/Block","49.26","12.36","Defender","images/Moves/Snorlax - Heavy Slam.png","images/Moves/Snorlax - Block.png","images/Battle_Items/Potion.png","9.99","46.21"
"Snorlax","images/Pokemon/Snorlax.png","Heavy Slam/Yawn","51.69","7.46","Defender","images/Moves/Snorlax - Heavy Slam.png","images/Moves/Snorlax - Yawn.png","images/Battle_Items/Eject Button.png","68.64","52.27"
"Snorlax","images/Pokemon/Snorlax.png","Heavy Slam/Yawn","51.69","7.46","Defender","images/Moves/Snorlax - Heavy Slam.png","images/Moves/Snorlax - Yawn.png","images/Battle_Items/X Speed.png","23.66","50.47"
"Snorlax","images/Pokemon/Snorlax.png","Heavy Slam/Yawn","51.69","7.46","Defender","images/Moves/Snorlax - Heavy Slam.png","images/Moves/Snorlax - Yawn.png","images/Battle_Items/Potion.png","6.16","50.9"
"Snorlax","images/Pokemon/Snorlax.png","Flail/Yawn","49.44","1.78","Defender","images/Moves/Snorlax - Flail.png","images/Moves/Snorlax - Yawn.png","images/Battle_Items/X Speed.png","44.33","48.96"
"Snorlax","images/Pokemon/Snorlax.png","Flail/Yawn","49.44","1.78","Defender","images/Moves/Snorlax - Flail.png","images/Moves/Snorlax - Yawn.png","images/Battle_Items/Potion.png","29.15","51.3"
"Snorlax","images/Pokemon/Snorlax.png","Flail/Yawn","49.44","1.78","Defender","images/Moves/Snorlax - Flail.png","images/Moves/Snorlax - Yawn.png","images/Battle_Items/Eject Button.png","11.26","50.0"
"Suicune","images/Pokemon/Suicune.png","Whirlpool/Icy Wind","47.35","0.87","All-Rounder","images/Moves/Suicune - Whirlpool.png","images/Moves/Suicune - Icy Wind.png","images/Battle_Items/Eject Button.png","41.64","49.76"
"Suicune","images/Pokemon/Suicune.png","Whirlpool/Icy Wind","47.35","0.87","All-Rounder","images/Moves/Suicune - Whirlpool.png","images/Moves/Suicune - Icy Wind.png","images/Battle_Items/X Speed.png","35.46","44.83"
"Suicune","images/Pokemon/Suicune.png","Whirlpool/Icy Wind","47.35","0.87","All-Rounder","images/Moves/Suicune - Whirlpool.png","images/Moves/Suicune - Icy Wind.png","images/Battle_Items/Potion.png","17.8","49.24"
"Suicune","images/Pokemon/Suicune.png","Surf/Icy Wind","50.78","3.48","All-Rounder","images/Moves/Suicune - Surf.png","images/Moves/Suicune - Icy Wind.png","images/Battle_Items/Eject Button.png","48.61","52.77"
"Suicune","images/Pokemon/Suicune.png","Surf/Icy Wind","50.78","3.48","All-Rounder","images/Moves/Suicune - Surf.png","images/Moves/Suicune - Icy Wind.png","images/Battle_Items/X Speed.png","31.52","49.17"
"Suicune","images/Pokemon/Suicune.png","Surf/Icy Wind","50.78","3.48","All-Rounder","images/Moves/Suicune - Surf.png","images/Moves/Suicune - Icy Wind.png","images/Battle_Items/Potion.png","14.21","49.52"
"Suicune","images/Pokemon/Suicune.png","Whirlpool/Ice Beam","52.13","20.77","All-Rounder","images/Moves/Suicune - Whirlpool.png","images/Moves/Suicune - Ice Beam.png","images/Battle_Items/Eject Button.png","56.02","53.08"
"Suicune","images/Pokemon/Suicune.png","Whirlpool/Ice Beam","52.13","20.77","All-Rounder","images/Moves/Suicune - Whirlpool.png","images/Moves/Suicune - Ice Beam.png","images/Battle_Items/X Speed.png","22.19","49.43"
"Suicune","images/Pokemon/Suicune.png","Whirlpool/Ice Beam","52.13","20.77","All-Rounder","images/Moves/Suicune - Whirlpool.png","images/Moves/Suicune - Ice Beam.png","images/Battle_Items/Potion.png","19.12","52.77"
"Suicune","images/Pokemon/Suicune.png","Surf/Ice Beam","46.85","1.78","All-Rounder","images/Moves/Suicune - Surf.png","images/Moves/Suicune - Ice Beam.png","images/Battle_Items/Eject Button.png","37.41","46.83"
"Suicune","images/Pokemon/Suicune.png","Surf/Ice Beam","46.85","1.78","All-Rounder","images/Moves/Suicune - Surf.png","images/Moves/Suicune - Ice Beam.png","images/Battle_Items/X Speed.png","36.39","48.14"
"Suicune","images/Pokemon/Suicune.png","Surf/Ice Beam","46.85","1.78","All-Rounder","images/Moves/Suicune - Surf.png","images/Moves/Suicune - Ice Beam.png","images/Battle_Items/Potion.png","19.63","47.73"
"Sylveon","images/Pokemon/Sylveon.png","Mystical Fire/Draining Kiss","48.08","4.55","Attacker","images/Moves/Sylveon - Mystical Fire.png","images/Moves/Sylveon - Draining Kiss.png","images/Battle_Items/X Speed.png","44.31","48.35"
"Sylveon","images/Pokemon/Sylveon.png","Mystical Fire/Draining Kiss","48.08","4.55","Attacker","images/Moves/Sylveon - Mystical Fire.png","images/Moves/Sylveon - Draining Kiss.png","images/Battle_Items/Potion.png","24.9","49.46"
"Sylveon","images/Pokemon/Sylveon.png","Mystical Fire/Draining Kiss","48.08","4.55","Attacker","images/Moves/Sylveon - Mystical Fire.png","images/Moves/Sylveon - Draining Kiss.png","images/Battle_Items/Eject Button.png","23.32","45.32"
"Sylveon","images/Pokemon/Sylveon.png","Hyper Voice/Calm Mind","50.27","1.1","Attacker","images/Moves/Sylveon - Hyper Voice.png","images/Moves/Sylveon - Calm Mind.png","images/Battle_Items/X Speed.png","67.57","50.51"
"Sylveon","images/Pokemon/Sylveon.png","Hyper Voice/Calm Mind","50.27","1.1","Attacker","images/Moves/Sylveon - Hyper Voice.png","images/Moves/Sylveon - Calm Mind.png","images/Battle_Items/Eject Button.png","20.61","49.61"
"Sylveon","images/Pokemon/Sylveon.png","Hyper Voice/Calm Mind","50.27","1.1","Attacker","images/Moves/Sylveon - Hyper Voice.png","images/Moves/Sylveon - Calm Mind.png","images/Battle_Items/Potion.png","6.34","43.7"
"Sylveon","images/Pokemon/Sylveon.png","Hyper Voice/Draining Kiss","42.17","0.29","Attacker","images/Moves/Sylveon - Hyper Voice.png","images/Moves/Sylveon - Draining Kiss.png","images/Battle_Items/X Speed.png","50.4","46.22"
"Sylveon","images/Pokemon/Sylveon.png","Hyper Voice/Draining Kiss","42.17","0.29","Attacker","images/Moves/Sylveon - Hyper Voice.png","images/Moves/Sylveon - Draining Kiss.png","images/Battle_Items/Eject Button.png","26.71","37.59"
"Sylveon","images/Pokemon/Sylveon.png","Hyper Voice/Draining Kiss","42.17","0.29","Attacker","images/Moves/Sylveon - Hyper Voice.png","images/Moves/Sylveon - Draining Kiss.png","images/Battle_Items/Potion.png","15.26","39.47"
"Sylveon","images/Pokemon/Sylveon.png","Mystical Fire/Calm Mind","49.59","0.14","Attacker","images/Moves/Sylveon - Mystical Fire.png","images/Moves/Sylveon - Calm Mind.png","images/Battle_Items/X Speed.png","36.48","48.31"
"Sylveon","images/Pokemon/Sylveon.png","Mystical Fire/Calm Mind","49.59","0.14","Attacker","images/Moves/Sylveon - Mystical Fire.png","images/Moves/Sylveon - Calm Mind.png","images/Battle_Items/Potion.png","27.05","50.0"
"Sylveon","images/Pokemon/Sylveon.png","Mystical Fire/Calm Mind","49.59","0.14","Attacker","images/Moves/Sylveon - Mystical Fire.png","images/Moves/Sylveon - Calm Mind.png","images/Battle_Items/Eject Button.png","22.95","50.0"
"Talonflame","images/Pokemon/Talonflame.png","Flame Charge/Fly","50.92","12.69","Speedster","images/Moves/Talonflame - Flame Charge.png","images/Moves/Talonflame - Fly.png","images/Battle_Items/Eject Button.png","71.41","52.38"
"Talonflame","images/Pokemon/Talonflame.png","Flame Charge/Fly","50.92","12.69","Speedster","images/Moves/Talonflame - Flame Charge.png","images/Moves/Talonflame - Fly.png","images/Battle_Items/X Speed.png","13.4","46.33"
"Talonflame","images/Pokemon/Talonflame.png","Flame Charge/Fly","50.92","12.69","Speedster","images/Moves/Talonflame - Flame Charge.png","images/Moves/Talonflame - Fly.png","images/Battle_Items/Goal Getter.png","5.88","48.97"
"Talonflame","images/Pokemon/Talonflame.png","Aerial Ace/Brave Bird","49.84","9.1","Speedster","images/Moves/Talonflame - Aerial Ace.png","images/Moves/Talonflame - Brave Bird.png","images/Battle_Items/Eject Button.png","51.08","50.39"
"Talonflame","images/Pokemon/Talonflame.png","Aerial Ace/Brave Bird","49.84","9.1","Speedster","images/Moves/Talonflame - Aerial Ace.png","images/Moves/Talonflame - Brave Bird.png","images/Battle_Items/X Attack.png","20.58","52.24"
"Talonflame","images/Pokemon/Talonflame.png","Aerial Ace/Brave Bird","49.84","9.1","Speedster","images/Moves/Talonflame - Aerial Ace.png","images/Moves/Talonflame - Brave Bird.png","images/Battle_Items/X Speed.png","10.54","46.02"
"Talonflame","images/Pokemon/Talonflame.png","Aerial Ace/Fly","47.05","3.31","Speedster","images/Moves/Talonflame - Aerial Ace.png","images/Moves/Talonflame - Fly.png","images/Battle_Items/Eject Button.png","42.08","49.75"
"Talonflame","images/Pokemon/Talonflame.png","Aerial Ace/Fly","47.05","3.31","Speedster","images/Moves/Talonflame - Aerial Ace.png","images/Moves/Talonflame - Fly.png","images/Battle_Items/X Speed.png","19.67","46.11"
"Talonflame","images/Pokemon/Talonflame.png","Aerial Ace/Fly","47.05","3.31","Speedster","images/Moves/Talonflame - Aerial Ace.png","images/Moves/Talonflame - Fly.png","images/Battle_Items/Shedinja Doll.png","10.25","47.74"
"Talonflame","images/Pokemon/Talonflame.png","Flame Charge/Brave Bird","39.75","0.62","Speedster","images/Moves/Talonflame - Flame Charge.png","images/Moves/Talonflame - Brave Bird.png","images/Battle_Items/Eject Button.png","41.55","38.41"
"Talonflame","images/Pokemon/Talonflame.png","Flame Charge/Brave Bird","39.75","0.62","Speedster","images/Moves/Talonflame - Flame Charge.png","images/Moves/Talonflame - Brave Bird.png","images/Battle_Items/X Speed.png","16.81","45.51"
"Talonflame","images/Pokemon/Talonflame.png","Flame Charge/Brave Bird","39.75","0.62","Speedster","images/Moves/Talonflame - Flame Charge.png","images/Moves/Talonflame - Brave Bird.png","images/Battle_Items/Potion.png","16.62","41.48"
"Tinkaton","images/Pokemon/Tinkaton.png","Smack Down/Ice Hammer","40.68","0.03","All-Rounder","images/Moves/Tinkaton - Smack Down.png","images/Moves/Tinkaton - Ice Hammer.png","images/Battle_Items/X Speed.png","40.68","54.17"
"Tinkaton","images/Pokemon/Tinkaton.png","Smack Down/Ice Hammer","40.68","0.03","All-Rounder","images/Moves/Tinkaton - Smack Down.png","images/Moves/Tinkaton - Ice Hammer.png","images/Battle_Items/Eject Button.png","40.68","33.33"
"Tinkaton","images/Pokemon/Tinkaton.png","Smack Down/Ice Hammer","40.68","0.03","All-Rounder","images/Moves/Tinkaton - Smack Down.png","images/Moves/Tinkaton - Ice Hammer.png","images/Battle_Items/Potion.png","11.86","14.29"
"Tinkaton","images/Pokemon/Tinkaton.png","Gigaton Hammer/Ice Hammer","37.25","0.12","All-Rounder","images/Moves/Tinkaton - Gigaton Hammer.png","images/Moves/Tinkaton - Ice Hammer.png","images/Battle_Items/Eject Button.png","44.12","41.11"
"Tinkaton","images/Pokemon/Tinkaton.png","Gigaton Hammer/Ice Hammer","37.25","0.12","All-Rounder","images/Moves/Tinkaton - Gigaton Hammer.png","images/Moves/Tinkaton - Ice Hammer.png","images/Battle_Items/X Speed.png","27.45","32.14"
"Tinkaton","images/Pokemon/Tinkaton.png","Gigaton Hammer/Ice Hammer","37.25","0.12","All-Rounder","images/Moves/Tinkaton - Gigaton Hammer.png","images/Moves/Tinkaton - Ice Hammer.png","images/Battle_Items/Potion.png","18.63","42.11"
"Tinkaton","images/Pokemon/Tinkaton.png","Smack Down/Thief","39.44","0.13","All-Rounder","images/Moves/Tinkaton - Smack Down.png","images/Moves/Tinkaton - Thief.png","images/Battle_Items/Eject Button.png","45.54","35.05"
"Tinkaton","images/Pokemon/Tinkaton.png","Smack Down/Thief","39.44","0.13","All-Rounder","images/Moves/Tinkaton - Smack Down.png","images/Moves/Tinkaton - Thief.png","images/Battle_Items/X Speed.png","26.76","47.37"
"Tinkaton","images/Pokemon/Tinkaton.png","Smack Down/Thief","39.44","0.13","All-Rounder","images/Moves/Tinkaton - Smack Down.png","images/Moves/Tinkaton - Thief.png","images/Battle_Items/Potion.png","15.49","33.33"
"Tinkaton","images/Pokemon/Tinkaton.png","Gigaton Hammer/Thief","49.44","2.71","All-Rounder","images/Moves/Tinkaton - Gigaton Hammer.png","images/Moves/Tinkaton - Thief.png","images/Battle_Items/Eject Button.png","76.59","50.67"
"Tinkaton","images/Pokemon/Tinkaton.png","Gigaton Hammer/Thief","49.44","2.71","All-Rounder","images/Moves/Tinkaton - Gigaton Hammer.png","images/Moves/Tinkaton - Thief.png","images/Battle_Items/X Speed.png","13.23","46.23"
"Tinkaton","images/Pokemon/Tinkaton.png","Gigaton Hammer/Thief","49.44","2.71","All-Rounder","images/Moves/Tinkaton - Gigaton Hammer.png","images/Moves/Tinkaton - Thief.png","images/Battle_Items/Potion.png","7.48","44.64"
"Trevenant","images/Pokemon/Trevenant.png","Curse/Horn Leech","45.33","2.56","Defender","images/Moves/Trevenant - Curse.png","images/Moves/Trevenant - Horn Leech.png","images/Battle_Items/X Speed.png","42.85","47.11"
"Trevenant","images/Pokemon/Trevenant.png","Curse/Horn Leech","45.33","2.56","Defender","images/Moves/Trevenant - Curse.png","images/Moves/Trevenant - Horn Leech.png","images/Battle_Items/Potion.png","35.13","44.18"
"Trevenant","images/Pokemon/Trevenant.png","Curse/Horn Leech","45.33","2.56","Defender","images/Moves/Trevenant - Curse.png","images/Moves/Trevenant - Horn Leech.png","images/Battle_Items/Eject Button.png","18.69","44.72"
"Trevenant","images/Pokemon/Trevenant.png","Curse/Pain Split","45.67","1.79","Defender","images/Moves/Trevenant - Curse.png","images/Moves/Trevenant - Pain Split.png","images/Battle_Items/Potion.png","45.57","45.66"
"Trevenant","images/Pokemon/Trevenant.png","Curse/Pain Split","45.67","1.79","Defender","images/Moves/Trevenant - Curse.png","images/Moves/Trevenant - Pain Split.png","images/Battle_Items/X Speed.png","42.38","47.4"
"Trevenant","images/Pokemon/Trevenant.png","Curse/Pain Split","45.67","1.79","Defender","images/Moves/Trevenant - Curse.png","images/Moves/Trevenant - Pain Split.png","images/Battle_Items/Eject Button.png","8.03","38.11"
"Trevenant","images/Pokemon/Trevenant.png","Wood Hammer/Pain Split","45.31","0.33","Defender","images/Moves/Trevenant - Wood Hammer.png","images/Moves/Trevenant - Pain Split.png","images/Battle_Items/Potion.png","49.91","45.04"
"Trevenant","images/Pokemon/Trevenant.png","Wood Hammer/Pain Split","45.31","0.33","Defender","images/Moves/Trevenant - Wood Hammer.png","images/Moves/Trevenant - Pain Split.png","images/Battle_Items/X Speed.png","29.38","42.17"
"Trevenant","images/Pokemon/Trevenant.png","Wood Hammer/Pain Split","45.31","0.33","Defender","images/Moves/Trevenant - Wood Hammer.png","images/Moves/Trevenant - Pain Split.png","images/Battle_Items/Eject Button.png","16.46","53.76"
"Trevenant","images/Pokemon/Trevenant.png","Wood Hammer/Horn Leech","49.14","5.79","Defender","images/Moves/Trevenant - Wood Hammer.png","images/Moves/Trevenant - Horn Leech.png","images/Battle_Items/Eject Button.png","58.23","50.94"
"Trevenant","images/Pokemon/Trevenant.png","Wood Hammer/Horn Leech","49.14","5.79","Defender","images/Moves/Trevenant - Wood Hammer.png","images/Moves/Trevenant - Horn Leech.png","images/Battle_Items/X Speed.png","20.19","47.71"
"Trevenant","images/Pokemon/Trevenant.png","Wood Hammer/Horn Leech","49.14","5.79","Defender","images/Moves/Trevenant - Wood Hammer.png","images/Moves/Trevenant - Horn Leech.png","images/Battle_Items/Potion.png","20.0","46.06"
"Tsareena","images/Pokemon/Tsareena.png","Triple Axel/Trop Kick","52.37","4.43","All-Rounder","images/Moves/Tsareena - Triple Axel.png","images/Moves/Tsareena - Trop Kick.png","images/Battle_Items/Full Heal.png","64.52","54.67"
"Tsareena","images/Pokemon/Tsareena.png","Triple Axel/Trop Kick","52.37","4.43","All-Rounder","images/Moves/Tsareena - Triple Axel.png","images/Moves/Tsareena - Trop Kick.png","images/Battle_Items/X Attack.png","17.38","50.69"
"Tsareena","images/Pokemon/Tsareena.png","Triple Axel/Trop Kick","52.37","4.43","All-Rounder","images/Moves/Tsareena - Triple Axel.png","images/Moves/Tsareena - Trop Kick.png","images/Battle_Items/X Speed.png","6.38","44.58"
"Tsareena","images/Pokemon/Tsareena.png","Stomp/Trop Kick","52.26","2.72","All-Rounder","images/Moves/Tsareena - Stomp.png","images/Moves/Tsareena - Trop Kick.png","images/Battle_Items/Full Heal.png","58.67","54.74"
"Tsareena","images/Pokemon/Tsareena.png","Stomp/Trop Kick","52.26","2.72","All-Rounder","images/Moves/Tsareena - Stomp.png","images/Moves/Tsareena - Trop Kick.png","images/Battle_Items/X Attack.png","24.32","52.36"
"Tsareena","images/Pokemon/Tsareena.png","Stomp/Trop Kick","52.26","2.72","All-Rounder","images/Moves/Tsareena - Stomp.png","images/Moves/Tsareena - Trop Kick.png","images/Battle_Items/Eject Button.png","6.39","43.39"
"Tsareena","images/Pokemon/Tsareena.png","Triple Axel/Grassy Glide","54.95","1.91","All-Rounder","images/Moves/Tsareena - Triple Axel.png","images/Moves/Tsareena - Grassy Glide.png","images/Battle_Items/Full Heal.png","71.55","56.1"
"Tsareena","images/Pokemon/Tsareena.png","Triple Axel/Grassy Glide","54.95","1.91","All-Rounder","images/Moves/Tsareena - Triple Axel.png","images/Moves/Tsareena - Grassy Glide.png","images/Battle_Items/X Attack.png","16.72","55.54"
"Tsareena","images/Pokemon/Tsareena.png","Triple Axel/Grassy Glide","54.95","1.91","All-Rounder","images/Moves/Tsareena - Triple Axel.png","images/Moves/Tsareena - Grassy Glide.png","images/Battle_Items/Eject Button.png","5.09","42.42"
"Tsareena","images/Pokemon/Tsareena.png","Stomp/Grassy Glide","51.49","1.24","All-Rounder","images/Moves/Tsareena - Stomp.png","images/Moves/Tsareena - Grassy Glide.png","images/Battle_Items/Full Heal.png","70.66","53.38"
"Tsareena","images/Pokemon/Tsareena.png","Stomp/Grassy Glide","51.49","1.24","All-Rounder","images/Moves/Tsareena - Stomp.png","images/Moves/Tsareena - Grassy Glide.png","images/Battle_Items/X Attack.png","19.12","50.74"
"Tsareena","images/Pokemon/Tsareena.png","Stomp/Grassy Glide","51.49","1.24","All-Rounder","images/Moves/Tsareena - Stomp.png","images/Moves/Tsareena - Grassy Glide.png","images/Battle_Items/Eject Button.png","5.06","42.99"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Ancient Power","46.93","0.11","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Ancient Power.png","images/Battle_Items/X Speed.png","37.99","55.88"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Ancient Power","46.93","0.11","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Ancient Power.png","images/Battle_Items/Potion.png","21.79","51.28"
"Tyranitar","images/Pokemon/Tyranitar.png","Stone Edge/Ancient Power","46.93","0.11","All-Rounder","images/Moves/Tyranitar - Stone Edge.png","images/Moves/Tyranitar - Ancient Power.png","images/Battle_Items/Full Heal.png","14.53","30.77"
