Name,Pokemon,Move Set,Win Rate,Pick Rate,Role,Move 1,Move 2,Battle Item,Pick Rate,Win Rate
Greninja,images/Pokemon/Greninja.png,Surf/Smokescreen,52.31,5.2,Attacker,images/Moves/Greninja - Surf.png,images/Moves/Greninja - Smokescreen.png,Eject Button,24.65,49.32
Greninja,images/Pokemon/Greninja.png,Surf/Smokescreen,52.31,5.2,Attacker,images/Moves/Greninja - Surf.png,images/Moves/Greninja - Smokescreen.png,X Speed,3.86,45.83
Gyarados,images/Pokemon/Gyarados.png,Dragon Breath/Bounce,51.71,3.62,All-Rounder,images/Moves/Gyarados - Dragon Breath.png,images/Moves/Gyarados - Bounce.png,Eject Button,62.89,52.79
Gyarados,images/Pokemon/Gyarados.png,Dragon Breath/Bounce,51.71,3.62,All-Rounder,images/Moves/Gyarados - Dragon Breath.png,images/Moves/Gyarados - Bounce.png,Potion,16.28,52.68
Gyarados,images/Pokemon/Gyarados.png,Dragon Breath/Bounce,51.71,3.62,All-Rounder,images/Moves/Gyarados - Dragon Breath.png,images/Moves/Gyarados - Bounce.png,X Speed,8.92,45.94
Gyarados,images/Pokemon/Gyarados.png,Aqua Tail/Waterfall,43.07,0.16,All-Rounder,images/Moves/Gyarados - Aqua Tail.png,images/Moves/Gyarados - Waterfall.png,Potion,42.7,42.11
Gyarados,images/Pokemon/Gyarados.png,Aqua Tail/Waterfall,43.07,0.16,All-Rounder,images/Moves/Gyarados - Aqua Tail.png,images/Moves/Gyarados - Waterfall.png,Eject Button,28.46,48.68
Gyarados,images/Pokemon/Gyarados.png,Aqua Tail/Waterfall,43.07,0.16,All-Rounder,images/Moves/Gyarados - Aqua Tail.png,images/Moves/Gyarados - Waterfall.png,X Speed,13.11,51.43
Gyarados,images/Pokemon/Gyarados.png,Dragon Breath/Waterfall,53.18,8.92,All-Rounder,images/Moves/Gyarados - Dragon Breath.png,images/Moves/Gyarados - Waterfall.png,Potion,69.82,54.76
Gyarados,images/Pokemon/Gyarados.png,Dragon Breath/Waterfall,53.18,8.92,All-Rounder,images/Moves/Gyarados - Dragon Breath.png,images/Moves/Gyarados - Waterfall.png,Eject Button,20.11,50.13
Gyarados,images/Pokemon/Gyarados.png,Dragon Breath/Waterfall,53.18,8.92,All-Rounder,images/Moves/Gyarados - Dragon Breath.png,images/Moves/Gyarados - Waterfall.png,X Speed,3.99,44.46
Ho-Oh,images/Pokemon/Ho-Oh.png,Fire Spin/Flamethrower,50.14,3.08,Defender,images/Moves/Ho-Oh - Fire Spin.png,images/Moves/Ho-Oh - Flamethrower.png,X Speed,65.78,52.47
Ho-Oh,images/Pokemon/Ho-Oh.png,Fire Spin/Flamethrower,50.14,3.08,Defender,images/Moves/Ho-Oh - Fire Spin.png,images/Moves/Ho-Oh - Flamethrower.png,Potion,23.17,45.78
Ho-Oh,images/Pokemon/Ho-Oh.png,Fire Spin/Flamethrower,50.14,3.08,Defender,images/Moves/Ho-Oh - Fire Spin.png,images/Moves/Ho-Oh - Flamethrower.png,Eject Button,6.74,45.98
Ho-Oh,images/Pokemon/Ho-Oh.png,Fire Spin/Sky Attack,51.9,2.35,Defender,images/Moves/Ho-Oh - Fire Spin.png,images/Moves/Ho-Oh - Sky Attack.png,X Speed,48.45,51.81
Ho-Oh,images/Pokemon/Ho-Oh.png,Fire Spin/Sky Attack,51.9,2.35,Defender,images/Moves/Ho-Oh - Fire Spin.png,images/Moves/Ho-Oh - Sky Attack.png,Potion,34.46,52.39
Ho-Oh,images/Pokemon/Ho-Oh.png,Fire Spin/Sky Attack,51.9,2.35,Defender,images/Moves/Ho-Oh - Fire Spin.png,images/Moves/Ho-Oh - Sky Attack.png,Eject Button,8.29,51.99
Ho-Oh,images/Pokemon/Ho-Oh.png,Fly/Flamethrower,50.55,1.69,Defender,images/Moves/Ho-Oh - Fly.png,images/Moves/Ho-Oh - Flamethrower.png,X Speed,50.09,50.88
Ho-Oh,images/Pokemon/Ho-Oh.png,Fly/Flamethrower,50.55,1.69,Defender,images/Moves/Ho-Oh - Fly.png,images/Moves/Ho-Oh - Flamethrower.png,Potion,36.27,51.56
Ho-Oh,images/Pokemon/Ho-Oh.png,Fly/Flamethrower,50.55,1.69,Defender,images/Moves/Ho-Oh - Fly.png,images/Moves/Ho-Oh - Flamethrower.png,Eject Button,6.68,44.97
Ho-Oh,images/Pokemon/Ho-Oh.png,Fly/Sky Attack,49.52,0.19,Defender,images/Moves/Ho-Oh - Fly.png,images/Moves/Ho-Oh - Sky Attack.png,X Speed,39.94,46.4
Ho-Oh,images/Pokemon/Ho-Oh.png,Fly/Sky Attack,49.52,0.19,Defender,images/Moves/Ho-Oh - Fly.png,images/Moves/Ho-Oh - Sky Attack.png,Potion,33.55,49.52
Ho-Oh,images/Pokemon/Ho-Oh.png,Fly/Sky Attack,49.52,0.19,Defender,images/Moves/Ho-Oh - Fly.png,images/Moves/Ho-Oh - Sky Attack.png,Eject Button,10.22,65.63
Hoopa,images/Pokemon/Hoopa.png,Shadow Ball/Trick,51.81,1.56,Supporter,images/Moves/Hoopa - Shadow Ball.png,images/Moves/Hoopa - Trick.png,Eject Button,23.22,52.66
Hoopa,images/Pokemon/Hoopa.png,Shadow Ball/Trick,51.81,1.56,Supporter,images/Moves/Hoopa - Shadow Ball.png,images/Moves/Hoopa - Trick.png,Potion,12.54,44.62
Hoopa,images/Pokemon/Hoopa.png,Shadow Ball/Trick,51.81,1.56,Supporter,images/Moves/Hoopa - Shadow Ball.png,images/Moves/Hoopa - Trick.png,X Speed,43.54,53.82
Hoopa,images/Pokemon/Hoopa.png,Phantom Force/Hyperspace Hole,49.58,4.02,Supporter,images/Moves/Hoopa - Phantom Force.png,images/Moves/Hoopa - Hyperspace Hole.png,Eject Button,36.01,51.22
Hoopa,images/Pokemon/Hoopa.png,Phantom Force/Hyperspace Hole,49.58,4.02,Supporter,images/Moves/Hoopa - Phantom Force.png,images/Moves/Hoopa - Hyperspace Hole.png,Potion,5.36,43.73
Hoopa,images/Pokemon/Hoopa.png,Phantom Force/Hyperspace Hole,49.58,4.02,Supporter,images/Moves/Hoopa - Phantom Force.png,images/Moves/Hoopa - Hyperspace Hole.png,X Speed,44.42,49.42
Hoopa,images/Pokemon/Hoopa.png,Phantom Force/Trick,54.37,5.95,Supporter,images/Moves/Hoopa - Phantom Force.png,images/Moves/Hoopa - Trick.png,Eject Button,27.18,54.89
Hoopa,images/Pokemon/Hoopa.png,Phantom Force/Trick,54.37,5.95,Supporter,images/Moves/Hoopa - Phantom Force.png,images/Moves/Hoopa - Trick.png,Potion,6.62,51.49
Hoopa,images/Pokemon/Hoopa.png,Phantom Force/Trick,54.37,5.95,Supporter,images/Moves/Hoopa - Phantom Force.png,images/Moves/Hoopa - Trick.png,X Speed,60.31,54.53
Hoopa,images/Pokemon/Hoopa.png,Shadow Ball/Hyperspace Hole,47.27,0.22,Supporter,images/Moves/Hoopa - Shadow Ball.png,images/Moves/Hoopa - Hyperspace Hole.png,Eject Button,29.28,48.01
Hoopa,images/Pokemon/Hoopa.png,Shadow Ball/Hyperspace Hole,47.27,0.22,Supporter,images/Moves/Hoopa - Shadow Ball.png,images/Moves/Hoopa - Hyperspace Hole.png,Potion,7.65,42.44
Hoopa,images/Pokemon/Hoopa.png,Shadow Ball/Hyperspace Hole,47.27,0.22,Supporter,images/Moves/Hoopa - Shadow Ball.png,images/Moves/Hoopa - Hyperspace Hole.png,X Speed,50.02,47.86
Inteleon,images/Pokemon/Inteleon.png,Fell Stinger/Snipe Shot,50.84,16.72,Attacker,images/Moves/Inteleon - Fell Stinger.png,images/Moves/Inteleon - Snipe Shot.png,Eject Button,94.89,51.25
Inteleon,images/Pokemon/Inteleon.png,Fell Stinger/Snipe Shot,50.84,16.72,Attacker,images/Moves/Inteleon - Fell Stinger.png,images/Moves/Inteleon - Snipe Shot.png,X Speed,3.74,43.47
Inteleon,images/Pokemon/Inteleon.png,Fell Stinger/Snipe Shot,50.84,16.72,Attacker,images/Moves/Inteleon - Fell Stinger.png,images/Moves/Inteleon - Snipe Shot.png,X Attack,0.47,43.94
Inteleon,images/Pokemon/Inteleon.png,Fell Stinger/Liquidation,47.42,0.9,Attacker,images/Moves/Inteleon - Fell Stinger.png,images/Moves/Inteleon - Liquidation.png,Eject Button,71.56,47.87
Inteleon,images/Pokemon/Inteleon.png,Fell Stinger/Liquidation,47.42,0.9,Attacker,images/Moves/Inteleon - Fell Stinger.png,images/Moves/Inteleon - Liquidation.png,X Speed,20.63,47.76
Inteleon,images/Pokemon/Inteleon.png,Fell Stinger/Liquidation,47.42,0.9,Attacker,images/Moves/Inteleon - Fell Stinger.png,images/Moves/Inteleon - Liquidation.png,X Attack,3.37,47.06
Inteleon,images/Pokemon/Inteleon.png,Acrobatics/Liquidation,50.02,2.73,Attacker,images/Moves/Inteleon - Acrobatics.png,images/Moves/Inteleon - Liquidation.png,Eject Button,77.44,50.69
Inteleon,images/Pokemon/Inteleon.png,Acrobatics/Liquidation,50.02,2.73,Attacker,images/Moves/Inteleon - Acrobatics.png,images/Moves/Inteleon - Liquidation.png,X Speed,15.8,48.06
Inteleon,images/Pokemon/Inteleon.png,Acrobatics/Liquidation,50.02,2.73,Attacker,images/Moves/Inteleon - Acrobatics.png,images/Moves/Inteleon - Liquidation.png,X Attack,4.03,48.37
Lapras,images/Pokemon/Lapras.png,Perish Song/Bubble Beam,47.29,1.8,Defender,images/Moves/Lapras - Perish Song.png,images/Moves/Lapras - Bubble Beam.png,X Speed,63.03,46.69
Lapras,images/Pokemon/Lapras.png,Perish Song/Bubble Beam,47.29,1.8,Defender,images/Moves/Lapras - Perish Song.png,images/Moves/Lapras - Bubble Beam.png,Potion,28.41,49.48
Lapras,images/Pokemon/Lapras.png,Perish Song/Bubble Beam,47.29,1.8,Defender,images/Moves/Lapras - Perish Song.png,images/Moves/Lapras - Bubble Beam.png,Eject Button,3.64,44.55
Lapras,images/Pokemon/Lapras.png,Water Pulse/Bubble Beam,50.47,2.34,Defender,images/Moves/Lapras - Water Pulse.png,images/Moves/Lapras - Bubble Beam.png,X Speed,67.46,51.64
Lapras,images/Pokemon/Lapras.png,Water Pulse/Bubble Beam,50.47,2.34,Defender,images/Moves/Lapras - Water Pulse.png,images/Moves/Lapras - Bubble Beam.png,Potion,26.42,48.26
Lapras,images/Pokemon/Lapras.png,Water Pulse/Bubble Beam,50.47,2.34,Defender,images/Moves/Lapras - Water Pulse.png,images/Moves/Lapras - Bubble Beam.png,Eject Button,2.81,44.55
Lapras,images/Pokemon/Lapras.png,Water Pulse/Ice Beam,49.27,1.31,Defender,images/Moves/Lapras - Water Pulse.png,images/Moves/Lapras - Ice Beam.png,X Speed,71.47,48.92
Lapras,images/Pokemon/Lapras.png,Water Pulse/Ice Beam,49.27,1.31,Defender,images/Moves/Lapras - Water Pulse.png,images/Moves/Lapras - Ice Beam.png,Potion,23.47,50.1
Lapras,images/Pokemon/Lapras.png,Water Pulse/Ice Beam,49.27,1.31,Defender,images/Moves/Lapras - Water Pulse.png,images/Moves/Lapras - Ice Beam.png,Eject Button,2.51,52.73
Lapras,images/Pokemon/Lapras.png,Perish Song/Ice Beam,48.44,1.53,Defender,images/Moves/Lapras - Perish Song.png,images/Moves/Lapras - Ice Beam.png,X Speed,64.66,48.97
Lapras,images/Pokemon/Lapras.png,Perish Song/Ice Beam,48.44,1.53,Defender,images/Moves/Lapras - Perish Song.png,images/Moves/Lapras - Ice Beam.png,Potion,28.5,47.6
Lapras,images/Pokemon/Lapras.png,Perish Song/Ice Beam,48.44,1.53,Defender,images/Moves/Lapras - Perish Song.png,images/Moves/Lapras - Ice Beam.png,Eject Button,3.75,44.79
Leafeon,images/Pokemon/Leafeon.png,Solar Blade/Leaf Blade,44.94,1.48,Speedster,images/Moves/Leafeon - Solar Blade.png,images/Moves/Leafeon - Leaf Blade.png,Eject Button,57.48,47.41
Leafeon,images/Pokemon/Leafeon.png,Solar Blade/Leaf Blade,44.94,1.48,Speedster,images/Moves/Leafeon - Solar Blade.png,images/Moves/Leafeon - Leaf Blade.png,X Speed,18.3,41.19
Leafeon,images/Pokemon/Leafeon.png,Solar Blade/Leaf Blade,44.94,1.48,Speedster,images/Moves/Leafeon - Solar Blade.png,images/Moves/Leafeon - Leaf Blade.png,X Attack,12.82,44.65
Leafeon,images/Pokemon/Leafeon.png,Razor Leaf/Leaf Blade,42.96,2.26,Speedster,images/Moves/Leafeon - Razor Leaf.png,images/Moves/Leafeon - Leaf Blade.png,Eject Button,32.76,43.28
Leafeon,images/Pokemon/Leafeon.png,Razor Leaf/Leaf Blade,42.96,2.26,Speedster,images/Moves/Leafeon - Razor Leaf.png,images/Moves/Leafeon - Leaf Blade.png,X Speed,30.94,40.72
Leafeon,images/Pokemon/Leafeon.png,Razor Leaf/Leaf Blade,42.96,2.26,Speedster,images/Moves/Leafeon - Razor Leaf.png,images/Moves/Leafeon - Leaf Blade.png,X Attack,18.37,46.48
Leafeon,images/Pokemon/Leafeon.png,Razor Leaf/Aerial Ace,50.24,13.91,Speedster,images/Moves/Leafeon - Razor Leaf.png,images/Moves/Leafeon - Aerial Ace.png,X Attack,61.81,52.44
Leafeon,images/Pokemon/Leafeon.png,Razor Leaf/Aerial Ace,50.24,13.91,Speedster,images/Moves/Leafeon - Razor Leaf.png,images/Moves/Leafeon - Aerial Ace.png,Eject Button,18.25,46.18
Leafeon,images/Pokemon/Leafeon.png,Razor Leaf/Aerial Ace,50.24,13.91,Speedster,images/Moves/Leafeon - Razor Leaf.png,images/Moves/Leafeon - Aerial Ace.png,X Speed,8.87,45.55
Leafeon,images/Pokemon/Leafeon.png,Solar Blade/Aerial Ace,48.06,0.46,Speedster,images/Moves/Leafeon - Solar Blade.png,images/Moves/Leafeon - Aerial Ace.png,Eject Button,39.64,50.65
Leafeon,images/Pokemon/Leafeon.png,Solar Blade/Aerial Ace,48.06,0.46,Speedster,images/Moves/Leafeon - Solar Blade.png,images/Moves/Leafeon - Aerial Ace.png,X Speed,20.98,43.83
Leafeon,images/Pokemon/Leafeon.png,Solar Blade/Aerial Ace,48.06,0.46,Speedster,images/Moves/Leafeon - Solar Blade.png,images/Moves/Leafeon - Aerial Ace.png,X Attack,19.56,49.01
Lucario,images/Pokemon/Lucario.png,Power-Up Punch/Bone Rush,43.39,0.18,All-Rounder,images/Moves/Lucario - Power-Up Punch.png,images/Moves/Lucario - Bone Rush.png,Eject Button,45.08,48.87
Lucario,images/Pokemon/Lucario.png,Power-Up Punch/Bone Rush,43.39,0.18,All-Rounder,images/Moves/Lucario - Power-Up Punch.png,images/Moves/Lucario - Bone Rush.png,X Speed,27.12,38.75
Lucario,images/Pokemon/Lucario.png,Power-Up Punch/Bone Rush,43.39,0.18,All-Rounder,images/Moves/Lucario - Power-Up Punch.png,images/Moves/Lucario - Bone Rush.png,Full Heal,10.51,38.71
Lucario,images/Pokemon/Lucario.png,Extreme Speed/Bone Rush,48.6,3.97,All-Rounder,images/Moves/Lucario - Extreme Speed.png,images/Moves/Lucario - Bone Rush.png,Full Heal,66.36,51.78
Lucario,images/Pokemon/Lucario.png,Extreme Speed/Bone Rush,48.6,3.97,All-Rounder,images/Moves/Lucario - Extreme Speed.png,images/Moves/Lucario - Bone Rush.png,Eject Button,24.56,41.44
Lucario,images/Pokemon/Lucario.png,Extreme Speed/Bone Rush,48.6,3.97,All-Rounder,images/Moves/Lucario - Extreme Speed.png,images/Moves/Lucario - Bone Rush.png,X Speed,3.71,40.49
Lucario,images/Pokemon/Lucario.png,Extreme Speed/Close Combat,44.05,0.37,All-Rounder,images/Moves/Lucario - Extreme Speed.png,images/Moves/Lucario - Close Combat.png,Eject Button,26.1,40.0
Lucario,images/Pokemon/Lucario.png,Extreme Speed/Close Combat,44.05,0.37,All-Rounder,images/Moves/Lucario - Extreme Speed.png,images/Moves/Lucario - Close Combat.png,Full Heal,25.61,47.77
Lucario,images/Pokemon/Lucario.png,Extreme Speed/Close Combat,44.05,0.37,All-Rounder,images/Moves/Lucario - Extreme Speed.png,images/Moves/Lucario - Close Combat.png,X Speed,23.33,52.45
Lucario,images/Pokemon/Lucario.png,Power-Up Punch/Close Combat,51.39,3.24,All-Rounder,images/Moves/Lucario - Power-Up Punch.png,images/Moves/Lucario - Close Combat.png,Eject Button,67.56,52.7
Lucario,images/Pokemon/Lucario.png,Power-Up Punch/Close Combat,51.39,3.24,All-Rounder,images/Moves/Lucario - Power-Up Punch.png,images/Moves/Lucario - Close Combat.png,X Speed,10.3,47.58
Lucario,images/Pokemon/Lucario.png,Power-Up Punch/Close Combat,51.39,3.24,All-Rounder,images/Moves/Lucario - Power-Up Punch.png,images/Moves/Lucario - Close Combat.png,Full Heal,9.21,48.4
Machamp,images/Pokemon/Machamp.png,Cross Chop/Submission,51.51,3.65,All-Rounder,images/Moves/Machamp - Cross Chop.png,images/Moves/Machamp - Submission.png,Eject Button,66.74,53.6
Machamp,images/Pokemon/Machamp.png,Cross Chop/Submission,51.51,3.65,All-Rounder,images/Moves/Machamp - Cross Chop.png,images/Moves/Machamp - Submission.png,X Speed,16.08,47.26
Machamp,images/Pokemon/Machamp.png,Cross Chop/Submission,51.51,3.65,All-Rounder,images/Moves/Machamp - Cross Chop.png,images/Moves/Machamp - Submission.png,X Attack,8.27,44.27
Machamp,images/Pokemon/Machamp.png,Close Combat/Dynamic Punch,49.83,3.59,All-Rounder,images/Moves/Machamp - Close Combat.png,images/Moves/Machamp - Dynamic Punch.png,Eject Button,62.49,53.66
Machamp,images/Pokemon/Machamp.png,Close Combat/Dynamic Punch,49.83,3.59,All-Rounder,images/Moves/Machamp - Close Combat.png,images/Moves/Machamp - Dynamic Punch.png,X Attack,24.51,40.16
Machamp,images/Pokemon/Machamp.png,Close Combat/Dynamic Punch,49.83,3.59,All-Rounder,images/Moves/Machamp - Close Combat.png,images/Moves/Machamp - Dynamic Punch.png,X Speed,9.03,49.54
Machamp,images/Pokemon/Machamp.png,Close Combat/Submission,46.54,1.4,All-Rounder,images/Moves/Machamp - Close Combat.png,images/Moves/Machamp - Submission.png,Eject Button,56.86,50.67
Machamp,images/Pokemon/Machamp.png,Close Combat/Submission,46.54,1.4,All-Rounder,images/Moves/Machamp - Close Combat.png,images/Moves/Machamp - Submission.png,X Speed,17.76,41.39
Machamp,images/Pokemon/Machamp.png,Close Combat/Submission,46.54,1.4,All-Rounder,images/Moves/Machamp - Close Combat.png,images/Moves/Machamp - Submission.png,Potion,11.05,40.38
Machamp,images/Pokemon/Machamp.png,Cross Chop/Dynamic Punch,52.4,0.84,All-Rounder,images/Moves/Machamp - Cross Chop.png,images/Moves/Machamp - Dynamic Punch.png,Eject Button,75.64,55.18
Machamp,images/Pokemon/Machamp.png,Cross Chop/Dynamic Punch,52.4,0.84,All-Rounder,images/Moves/Machamp - Cross Chop.png,images/Moves/Machamp - Dynamic Punch.png,X Speed,9.04,39.84
Machamp,images/Pokemon/Machamp.png,Cross Chop/Dynamic Punch,52.4,0.84,All-Rounder,images/Moves/Machamp - Cross Chop.png,images/Moves/Machamp - Dynamic Punch.png,X Attack,8.4,46.22
Mamoswine,images/Pokemon/Mamoswine.png,Icicle Crash/Earthquake,51.77,0.94,Defender,images/Moves/Mamoswine - Icicle Crash.png,images/Moves/Mamoswine - Earthquake.png,Potion,39.52,51.76
Mamoswine,images/Pokemon/Mamoswine.png,Icicle Crash/Earthquake,51.77,0.94,Defender,images/Moves/Mamoswine - Icicle Crash.png,images/Moves/Mamoswine - Earthquake.png,Eject Button,27.27,52.55
Mamoswine,images/Pokemon/Mamoswine.png,Icicle Crash/Earthquake,51.77,0.94,Defender,images/Moves/Mamoswine - Icicle Crash.png,images/Moves/Mamoswine - Earthquake.png,X Speed,24.37,53.37
Mamoswine,images/Pokemon/Mamoswine.png,Icicle Crash/High Horsepower,47.37,1.66,Defender,images/Moves/Mamoswine - Icicle Crash.png,images/Moves/Mamoswine - High Horsepower.png,Potion,36.72,45.39
Mamoswine,images/Pokemon/Mamoswine.png,Icicle Crash/High Horsepower,47.37,1.66,Defender,images/Moves/Mamoswine - Icicle Crash.png,images/Moves/Mamoswine - High Horsepower.png,Eject Button,30.2,53.99
Mamoswine,images/Pokemon/Mamoswine.png,Icicle Crash/High Horsepower,47.37,1.66,Defender,images/Moves/Mamoswine - Icicle Crash.png,images/Moves/Mamoswine - High Horsepower.png,X Speed,21.24,44.24
Mamoswine,images/Pokemon/Mamoswine.png,Ice Fang/High Horsepower,45.87,2.31,Defender,images/Moves/Mamoswine - Ice Fang.png,images/Moves/Mamoswine - High Horsepower.png,Potion,34.32,46.21
Mamoswine,images/Pokemon/Mamoswine.png,Ice Fang/High Horsepower,45.87,2.31,Defender,images/Moves/Mamoswine - Ice Fang.png,images/Moves/Mamoswine - High Horsepower.png,Eject Button,34.24,47.44
Mamoswine,images/Pokemon/Mamoswine.png,Ice Fang/High Horsepower,45.87,2.31,Defender,images/Moves/Mamoswine - Ice Fang.png,images/Moves/Mamoswine - High Horsepower.png,X Speed,23.75,43.76
Mamoswine,images/Pokemon/Mamoswine.png,Ice Fang/Earthquake,50.41,9.91,Defender,images/Moves/Mamoswine - Ice Fang.png,images/Moves/Mamoswine - Earthquake.png,Eject Button,74.52,51.96
Mamoswine,images/Pokemon/Mamoswine.png,Ice Fang/Earthquake,50.41,9.91,Defender,images/Moves/Mamoswine - Ice Fang.png,images/Moves/Mamoswine - Earthquake.png,Potion,10.21,49.0
Mamoswine,images/Pokemon/Mamoswine.png,Ice Fang/Earthquake,50.41,9.91,Defender,images/Moves/Mamoswine - Ice Fang.png,images/Moves/Mamoswine - Earthquake.png,X Speed,7.26,46.93
Meowscarada,images/Pokemon/Meowscarada.png,Night Slash/Double Team,40.76,0.39,Speedster,images/Moves/Meowscarada - Night Slash.png,images/Moves/Meowscarada - Double Team.png,Eject Button,33.64,45.5
Meowscarada,images/Pokemon/Meowscarada.png,Night Slash/Double Team,40.76,0.39,Speedster,images/Moves/Meowscarada - Night Slash.png,images/Moves/Meowscarada - Double Team.png,Potion,23.79,43.95
Meowscarada,images/Pokemon/Meowscarada.png,Night Slash/Double Team,40.76,0.39,Speedster,images/Moves/Meowscarada - Night Slash.png,images/Moves/Meowscarada - Double Team.png,X Speed,15.3,36.63
Meowscarada,images/Pokemon/Meowscarada.png,Flower Trick/Trailblaze,48.85,0.31,Speedster,images/Moves/Meowscarada - Flower Trick.png,images/Moves/Meowscarada - Trailblaze.png,Eject Button,55.34,52.41
Meowscarada,images/Pokemon/Meowscarada.png,Flower Trick/Trailblaze,48.85,0.31,Speedster,images/Moves/Meowscarada - Flower Trick.png,images/Moves/Meowscarada - Trailblaze.png,X Speed,9.73,31.37
Meowscarada,images/Pokemon/Meowscarada.png,Flower Trick/Trailblaze,48.85,0.31,Speedster,images/Moves/Meowscarada - Flower Trick.png,images/Moves/Meowscarada - Trailblaze.png,Shedinja Doll,9.35,46.94
Meowscarada,images/Pokemon/Meowscarada.png,Night Slash/Trailblaze,50.83,10.32,Speedster,images/Moves/Meowscarada - Night Slash.png,images/Moves/Meowscarada - Trailblaze.png,Eject Button,52.77,51.75
Meowscarada,images/Pokemon/Meowscarada.png,Night Slash/Trailblaze,50.83,10.32,Speedster,images/Moves/Meowscarada - Night Slash.png,images/Moves/Meowscarada - Trailblaze.png,X Attack,13.18,52.89
Meowscarada,images/Pokemon/Meowscarada.png,Night Slash/Trailblaze,50.83,10.32,Speedster,images/Moves/Meowscarada - Night Slash.png,images/Moves/Meowscarada - Trailblaze.png,X Speed,11.49,46.63
Meowscarada,images/Pokemon/Meowscarada.png,Flower Trick/Double Team,55.7,7.1,Speedster,images/Moves/Meowscarada - Flower Trick.png,images/Moves/Meowscarada - Double Team.png,Eject Button,89.43,56.12
Meowscarada,images/Pokemon/Meowscarada.png,Flower Trick/Double Team,55.7,7.1,Speedster,images/Moves/Meowscarada - Flower Trick.png,images/Moves/Meowscarada - Double Team.png,Shedinja Doll,4.56,51.2
Meowscarada,images/Pokemon/Meowscarada.png,Flower Trick/Double Team,55.7,7.1,Speedster,images/Moves/Meowscarada - Flower Trick.png,images/Moves/Meowscarada - Double Team.png,X Attack,1.99,59.49
Metagross,images/Pokemon/Metagross.png,Gyro Ball/Magnet Rise,50.67,7.94,All-Rounder,images/Moves/Metagross - Gyro Ball.png,images/Moves/Metagross - Magnet Rise.png,X Speed,63.48,52.5
Metagross,images/Pokemon/Metagross.png,Gyro Ball/Magnet Rise,50.67,7.94,All-Rounder,images/Moves/Metagross - Gyro Ball.png,images/Moves/Metagross - Magnet Rise.png,Full Heal,16.64,49.3
Metagross,images/Pokemon/Metagross.png,Gyro Ball/Magnet Rise,50.67,7.94,All-Rounder,images/Moves/Metagross - Gyro Ball.png,images/Moves/Metagross - Magnet Rise.png,Eject Button,12.05,47.66
Metagross,images/Pokemon/Metagross.png,Meteor Mash/Zen Headbutt,49.2,2.87,All-Rounder,images/Moves/Metagross - Meteor Mash.png,images/Moves/Metagross - Zen Headbutt.png,X Speed,38.75,49.22
Metagross,images/Pokemon/Metagross.png,Meteor Mash/Zen Headbutt,49.2,2.87,All-Rounder,images/Moves/Metagross - Meteor Mash.png,images/Moves/Metagross - Zen Headbutt.png,Eject Button,18.74,52.0
Metagross,images/Pokemon/Metagross.png,Meteor Mash/Zen Headbutt,49.2,2.87,All-Rounder,images/Moves/Metagross - Meteor Mash.png,images/Moves/Metagross - Zen Headbutt.png,Potion,16.08,46.9
Metagross,images/Pokemon/Metagross.png,Gyro Ball/Zen Headbutt,50.22,1.07,All-Rounder,images/Moves/Metagross - Gyro Ball.png,images/Moves/Metagross - Zen Headbutt.png,X Speed,42.31,53.1
Metagross,images/Pokemon/Metagross.png,Gyro Ball/Zen Headbutt,50.22,1.07,All-Rounder,images/Moves/Metagross - Gyro Ball.png,images/Moves/Metagross - Zen Headbutt.png,Eject Button,18.95,49.12
Metagross,images/Pokemon/Metagross.png,Gyro Ball/Zen Headbutt,50.22,1.07,All-Rounder,images/Moves/Metagross - Gyro Ball.png,images/Moves/Metagross - Zen Headbutt.png,Full Heal,17.28,52.26
Metagross,images/Pokemon/Metagross.png,Meteor Mash/Magnet Rise,45.44,1.02,All-Rounder,images/Moves/Metagross - Meteor Mash.png,images/Moves/Metagross - Magnet Rise.png,X Speed,41.93,45.47
Metagross,images/Pokemon/Metagross.png,Meteor Mash/Magnet Rise,45.44,1.02,All-Rounder,images/Moves/Metagross - Meteor Mash.png,images/Moves/Metagross - Magnet Rise.png,Eject Button,21.4,45.63
Metagross,images/Pokemon/Metagross.png,Meteor Mash/Magnet Rise,45.44,1.02,All-Rounder,images/Moves/Metagross - Meteor Mash.png,images/Moves/Metagross - Magnet Rise.png,Potion,16.32,44.8
Mew,images/Pokemon/Mew.png,All,49.77,5.71,Attacker,"['images/Moves/Mew - Solar Beam.png', 'images/Moves/Mew - Surf.png', 'images/Moves/Mew - Electro Ball.png']","['images/Moves/Mew - Light Screen.png', 'images/Moves/Mew - Agility.png', 'images/Moves/Mew - Coaching.png']",Eject Button,91.19,51.09
Mew,images/Pokemon/Mew.png,All,49.77,5.71,Attacker,"['images/Moves/Mew - Solar Beam.png', 'images/Moves/Mew - Surf.png', 'images/Moves/Mew - Electro Ball.png']","['images/Moves/Mew - Light Screen.png', 'images/Moves/Mew - Agility.png', 'images/Moves/Mew - Coaching.png']",X Speed,5.68,39.28
Mew,images/Pokemon/Mew.png,All,49.77,5.71,Attacker,"['images/Moves/Mew - Solar Beam.png', 'images/Moves/Mew - Surf.png', 'images/Moves/Mew - Electro Ball.png']","['images/Moves/Mew - Light Screen.png', 'images/Moves/Mew - Agility.png', 'images/Moves/Mew - Coaching.png']",Potion,1.15,44.45
